roll_mean_aqi_7,roll_mean_aqi_30,roll_std_aqi_7,roll_trend_aqi_7,roll_trend_aqi_30,roll_aqi_momentum,roll_episode_flag,roll_mean_pm25_7,roll_mean_pm10_7,roll_std_pm25_7,lag_aqi_1,lag_aqi_7,lag_aqi_14,lag_aqi_30,lag_pm25_1,lag_pm25_7,lag_pm10_1,lag_co_1,lag_no2_1,lag_temperature_1,lag_wind_speed_1,pm25,pm10,co,no2,o3,so2,nh3,temperature,humidity,wind_speed,pressure,sin_month,cos_month,sin_day_of_year,cos_day_of_year,sin_day_of_week,cos_day_of_week,season_Winter,season_Monsoon,season_Summer,season_Spring,year,quarter,is_weekend,is_covid_lockdown,is_diwali,is_stubble_burning,aqi_saturated,station_encoded,station_season_mean_winter,interact_pm25_humidity,interact_pm25_pm10_ratio,interact_co_pm25,interact_pm10_wind_accum,interact_temp_o3,interact_lag_aqi1_winter,interact_wind_speed_sq,interact_pm25_stubble,station,aqi_actual,aqi_pred,season,month
7.305203132424928,7.305203132424897,7.305075207865392,7.305870165679594,7.304819360633154,7.304819360633127,7.304819360633165,7.3050752078654115,7.30481936063318,-44.732417335352466,7.305075207865058,7.304819360633194,7.305075207865052,-44.73241752834964,7.305331057613218,-44.7324175282512,7.305075207864358,7.304051834027729,7.304819360633017,7.3050752078643555,7.304819360633009,2.2865048352042305,7.305075207864348,7.304051834027729,7.299674420208077,7.3050752078645775,7.304051834028369,7.305075207864577,7.304819360633729,7.305075207864984,-44.732417456646324,7.304819360633347,7.304051834028558,7.304819360633344,7.304051834028564,7.3048193606333465,7.305367607783018,-44.73241745708055,7.304051834028575,7.305075207864993,7.3052798874622855,7.3040518340285505,-44.732417457105434,7.304051834028551,7.305203132425355,7.304051834028576,7.304819360633342,7.305203132425361,7.2629758574765875,-44.73241745711117,7.304051834028554,7.297132116024489,7.233970458345654,-44.73241745710168,7.3050752078648005,7.304051834027407,7.304051834028162,7.305203132424672,7.305075207865063,noida_sector_1,307.0,307.0599406858471,Spring,4
8.797945677378914,8.797945677378863,8.797791612678235,8.798038116562912,8.797483485549241,8.797483485549227,8.797483485549238,8.79779161267823,8.797483485549288,-53.873057066528936,8.797791612677809,8.797483485549275,8.797791612677818,-53.87305730075346,8.79809974283683,-53.87305730061736,8.797791612676951,8.796559122337325,8.797483485549073,8.797791612676955,8.797483485549073,3.5220780523017545,8.796762846264564,8.79655912233732,8.79027136897288,8.797791612677228,8.796559122338103,8.797791612677228,8.797483485549925,8.797791612677713,-53.873057214114006,8.797483485549467,8.796559122338335,8.797483485549463,8.796559122338323,8.797483485549446,8.798437862985525,-53.87305721389668,8.796559122338328,8.79779161267773,8.798038116562592,8.796559122338326,-53.873057213926636,8.796559122338326,8.797945677379424,8.796559122338326,8.797483485549463,8.797945677379426,8.747089696518909,-53.873057213933535,8.796559122338323,8.788225523027315,8.713770964481578,-53.8730572139221,8.797791612677521,8.796559122336939,8.796559122337987,8.797945677378634,8.797791612677809,noida_sector_1,309.0,309.77681984323874,Spring,4
9.420032931826238,9.420032931826196,9.419867973581809,9.42013190716218,9.41953805952607,9.41953805952606,9.419538059526086,9.419867973581855,9.419538059526122,-57.68228538932067,9.419867973581393,9.419538059526134,9.419867973581386,-57.68228564115001,9.420197890881418,-57.68228564107183,9.419867973580482,9.418548336818972,9.419538059525902,9.419867973580477,9.419538059525902,4.141481363163265,9.418766462866854,9.418548336818986,9.411815975019477,9.419867973580763,9.418548336819775,9.419867973580761,9.419538059526811,9.419867973581287,-57.682285547840685,9.419538059526309,9.418548336820017,9.419538059526317,9.418548336820018,9.419538059526332,9.420245022189619,-57.68228554762414,9.41854833682006,9.419867973581324,9.42013190716185,9.41854833682006,-57.68228554765617,9.418548336820056,9.420032931826803,9.418548336820058,9.419538059526333,9.420032931826796,9.36558101460651,-57.68228554766359,9.41854833682006,9.409625464420674,9.3351312563676,-57.68228554765135,9.419867973581058,9.418548336818548,9.418548336819859,9.420032931825986,9.419867973581406,noida_sector_1,310.0,311.0191672088598,Spring,4
17.358840507728782,17.358840507728722,17.35853655390256,17.359022880741925,17.35792865073309,17.35792865073305,17.35792865073307,17.3585365539026,17.35792865073318,-106.28460927270307,17.358536553901764,17.35792865073319,17.358536553901786,-106.28460972960993,17.35914446304906,-106.2846097288573,17.358536553900027,17.356104977082307,17.357928650732852,17.358536553900038,17.357928650732728,21.819814833573172,17.35452828194427,17.356104977082282,17.354100483230976,17.358536553900574,17.356104977083824,17.358536553900578,17.357928650734454,17.358536553901548,-106.28460955241877,17.35792865073354,17.356104977084254,17.35792865073355,17.35610497708426,17.35792865073353,17.359231307701894,-106.2846095524856,17.35610497708426,17.358536553901562,17.359022880741314,17.356104977084264,-106.28460955254471,17.356104977084254,17.358840507729823,17.35610497708426,17.357928650733534,17.35884050772983,17.258498829758153,-106.28460955255831,17.35610497708426,17.35792865073353,17.222202927223517,-106.28460955253578,17.358536553901114,17.356104977081518,17.35610497708354,17.358840507728285,17.35853655390178,noida_sector_1,337.0,336.7103900209907,Spring,4
-7.609670271257572,-7.609670271257536,-7.609537014196937,-7.609750225808412,-7.609270502041203,-7.60927050204119,-7.609270502041204,-7.609537014196954,-7.609270502041236,46.59712450038551,-7.60953701419659,-7.609270502041231,-7.609537014196596,46.597124700966155,-7.609803528973133,46.59712470093336,-7.609537014195867,-7.608470981294413,-7.609270502041041,-7.609537014195865,-7.609270502041049,1.4379583147363726,-7.616953625713669,-7.608470981294406,-7.59569912785129,-7.609537014196103,-7.608470981295082,-7.6095370141961,-7.6092705020418006,-7.6095370141965235,46.59712462770982,-7.609270502041405,-7.608470981295265,-7.6092705020414035,-7.608470981295264,-7.609270502041397,-7.609841602726996,46.597124628224336,-7.608470981295258,-7.609537014196528,-7.609750225808141,-7.60847098129526,46.597124628250256,-7.608470981295258,-7.609670271257993,-7.6084709812952624,-7.6092705020414,-7.609670271257995,-7.565683042029953,46.597124628256225,-7.6084709812952624,-7.60126276570757,-7.535468648708041,46.59712462824635,-7.60953701419633,-7.608470981294061,-7.608470981294806,-7.609670271257302,-7.609537014196579,noida_sector_1,291.0,291.4037754944426,Spring,4
-82.9408648931519,-82.94086489315136,-83.16123825092812,-82.94173635543065,-82.93650762031793,-82.93650762031754,-82.93650762031814,-83.05755426865842,-82.93650762031841,507.88450281990623,-82.93941246172915,-82.93650762031842,-82.93941246172916,507.88450502574574,-82.94231733170933,507.88450502715773,-83.02687964262971,-82.92779326741855,-82.93650762031659,-82.93941246172142,-82.93650762031656,66.50652932042094,-82.93941246172133,-82.92779326741855,-82.8108686902774,-82.93941246172372,-82.92779326742597,-82.93941246172378,-82.93650762032446,-82.93941246172852,507.8845042519479,-82.93650762032037,-82.92779326742794,-82.93650762032038,-82.927793267428,-82.9365076203201,-82.94273231547132,507.884504255874,-82.92779326742793,-82.9394124617286,-82.94173635542766,-82.92779326742794,507.88450425615616,-82.92779326742793,-82.9408648931563,-82.9277932674285,-82.93650762032031,-82.94086489315632,-82.461430940535,507.8845042562208,-82.92779326742796,-82.27434602388136,-89.25148557353235,507.88450425611313,-82.93941246172643,-82.92779326741494,-82.92779326742448,-82.94086489314928,-82.93941246172871,noida_sector_1,274.0,274.81890424184934,Spring,4
-55.717815703340015,-55.71781570333992,-55.716839995046676,-55.7229033902355,-55.71488859285126,-55.71488859285117,-55.714888592851274,-55.71683999504674,-55.71488859285156,341.18437444567445,-55.71683999504423,-55.71488859285166,-55.71683999504425,341.18437593339553,-55.71879141642902,341.1843759340578,-55.71683999503891,-55.709034501370965,-55.76685904652005,-55.677892648538254,-55.777192270490595,35.34986508883874,-55.71442466761198,-55.709034501370944,-55.64725196766657,-55.716839995040594,-55.70903450137589,-55.74720256776493,-55.71488859285571,-55.716839995043685,341.1843754112612,-55.71488859285298,-55.709034501377275,-55.71488859285297,-55.70903450137727,-55.7148885928528,-55.719070192482015,341.18437541087144,-55.709034501377275,-55.71683999504376,-55.718401130616705,-55.7090345013773,341.18437541106096,-55.70903450137727,-55.7178157033432,-55.709034501377296,-55.714888592853015,-55.71781570334321,-55.39574230693446,341.1843754111047,-55.70903450137729,-55.5985711433609,-55.18473133110632,341.18437541103253,-55.716839995042456,-55.709034501368556,-55.7090345013721,-55.71781570333788,-55.716839995044026,noida_sector_1,279.0,277.53978222211856,Spring,4
11.268168739796073,11.268168739795996,11.267971425357798,11.268213614573295,11.267576799391566,11.274887753815955,11.267576799391566,11.26797142535779,11.267576799391593,-68.99612052901887,11.267971425357251,11.267576799391618,11.26797142535727,-68.99612082696106,11.268366055204124,-68.99612082704442,11.267971425356174,11.266392944769999,11.267576799391323,11.26797142535618,11.267576799391376,6.40565562610384,11.265369552256086,11.266392944770056,11.264628507822806,11.267971425356492,11.266392944771,11.26797142535649,11.267576799392439,11.267971425357144,-68.9961207155579,11.26757679939185,11.26639294477127,11.26757679939185,11.266392944771342,11.267576799391849,11.268422431213919,-68.99612071579735,11.266392944771264,11.267971425357182,11.26828712892425,11.26639294477134,-68.9961207158357,11.266392944771336,11.26816873979672,11.266392944771338,11.26757679939185,11.2681687397967,11.203033796051473,-68.99612071584453,11.26639294477134,11.255719304915722,11.179472889443394,-68.99612071582989,11.267971425356864,11.266392944769565,11.266392944770924,11.268168739795685,11.267971425357391,noida_sector_1,315.0,315.168378089002,Spring,4
6.636588265380338,6.636588265380319,6.636472049153607,6.637194242619487,6.636239618414252,6.6362396184142565,6.636239618414262,6.636472049153611,6.636239618414303,-40.63827374172408,6.636472049153298,6.636239618414306,6.636472049153297,-40.63827391807903,6.636704482178293,-40.63827391786402,6.636472049152659,6.635542339906305,6.636239618414124,6.6364720491526565,6.636239618414129,1.8412676869523779,6.635696015842597,6.635542339906283,6.630799274816464,6.636472049152856,6.635542339906874,6.636472049152865,6.63623961841478,6.636472049153226,-40.63827385276778,6.636239618414433,6.635542339907041,6.636239618414427,6.635542339907042,6.636239618414432,6.636959537648786,-40.638273852789354,6.6355423399070395,6.636472049153235,6.636657995390426,6.635542339907044,-40.63827385281196,6.635542339907039,6.636588265380736,6.63554233990704,6.636239618414431,6.636588265380737,6.598225877359458,-40.63827385281718,6.635542339907041,6.629256024068948,6.573092429979298,-40.63827385280857,6.636472049153061,6.635542339905997,6.63554233990669,6.636588265380126,6.636472049153292,noida_sector_1,305.0,305.9503783985296,Spring,4
9.45665497482408,9.456654974824044,9.456489381024301,9.456754331494766,9.45615819586717,9.456158195867147,9.456158195867147,9.456489381024303,9.456158195867214,-57.904196894179115,9.456489381023875,9.45615819586721,9.456489381023859,-57.90419714349087,9.456820569437774,-57.90419714419736,9.456489381022962,9.455164659930862,9.456158195866957,9.456489381022955,9.456158195866953,4.157577013237459,9.455383586918327,9.455164659930853,9.44957783721252,9.456489381023223,9.455164659931691,9.456489381023246,9.456158195867895,9.45648938102375,-57.90419705071491,9.456158195867387,9.455164659931919,9.456158195867388,9.45516465993194,9.456158195867388,9.45686788233471,-57.90419705103297,9.455164659931922,9.456489381023763,9.456754331494425,9.455164659931922,-57.90419705106519,9.45516465993192,9.456654974824634,9.45516465993192,9.45615819586739,9.456654974824644,9.401991371922916,-57.90419705107261,9.455164659931924,9.446207054136519,9.374411584123752,-57.90419705106032,9.456489381023513,9.455164659930432,9.45516465993112,9.456654974823689,9.456489381023848,noida_sector_1,312.0,311.09451709823213,Spring,4
9.418141166758806,9.418141166758742,9.417976241641972,9.41824012221811,9.417646393840883,9.417646393840867,9.417646393840883,9.417976241641995,9.417646393840936,-57.67070139671751,9.417976241641535,9.417646393840933,9.417976241641544,-57.670701647709954,9.418306092686226,-57.670701647483526,9.417976241640616,9.416656869893936,9.417646393840691,9.417976241640618,9.417646393840695,4.140673402932474,9.406214358257053,9.416656869893908,9.409925890407505,9.417976241640913,9.41665686989475,9.417976241640913,9.417646393841611,9.417976241641426,-57.67070155473388,9.417646393841128,9.416656869894986,9.417646393841121,9.416656869894991,9.416391922082495,9.418353214529334,-57.67070155417475,9.416656869894993,9.417976241641457,9.418240122217778,9.416656869894993,-57.67070155420682,9.41665686989499,9.418141166759348,9.416656869894995,9.41764639384113,9.418141166759346,9.363700185683964,-57.67070155421421,9.416656869894991,9.407735834025791,9.344007419562306,-57.67070155420198,9.4179762416412,9.416656869893501,9.41665686989451,9.418141166758472,9.417976241641538,noida_sector_1,311.0,311.0153158623792,Spring,4
12.185078174731741,12.185078174731665,12.18486480118392,12.185206199363959,12.184438057235528,12.184438057235505,12.184438057235525,12.184864801183945,12.184438057235589,-74.61179443407998,12.184864801183362,12.184438057235596,12.18486480118337,-74.61179475473116,12.18529154932823,-74.61179475473742,12.18486480118218,12.183157850561996,12.184438057235282,12.184864801182172,12.184438057235276,7.892683256705847,12.183439946911399,12.183157850561898,12.177359637874737,12.184864801182544,12.183157850563076,12.184864801182544,12.184438057236482,12.184864801183224,-74.61179463394218,12.184438057235843,12.183157850563365,12.18443805723584,12.183157850563274,12.182815007636966,12.185352513692166,-74.611794634481,12.183157850563358,12.184864801183236,12.185206199363503,12.183157850563274,-74.61179463452252,12.183157850563278,12.185078174732427,12.183157850563356,12.184438057235798,12.18507817473243,12.11464308848632,-74.61179463453205,12.183157850563276,12.171615664047733,12.068496782098775,-74.61179463451623,12.184864801182924,12.183157850561354,12.183157850562992,12.185078174731325,12.184864801183362,noida_sector_1,318.0,317.52696031091216,Spring,4
5.522491434569236,5.5224914345692095,5.522394731195001,5.5217498733952075,5.522201325872878,5.522201325872868,5.522201325872876,5.522394731195008,5.522201325872911,-33.81486102028728,5.522394731194748,5.522201325872906,5.522394731194745,-33.81486116630413,5.522588138418755,-33.81486116624969,5.522394731194215,5.521621121314646,5.522201325872764,5.522394731194216,5.522201325872761,1.217332429212367,5.522394731194213,5.521621121314625,5.518996221459192,5.522394731194381,5.521621121315125,5.522394731194386,5.522201325873311,5.5223947311946855,-33.81486111216674,5.522201325873015,5.521621121315259,5.522201325873017,5.521621121315265,5.521465739628811,5.522615768177741,-33.814861112406504,5.5216211213152455,5.522394731194687,5.52254945682179,5.521621121315259,-33.81486111242529,5.521621121315256,5.522491434569546,5.52162112131525,5.52220132587301,5.522491434569549,5.490569017563677,-33.81486111242963,5.521621121315248,5.516390057964957,5.4686419381299896,-33.81486111242245,5.522394731194557,5.5216211213143955,5.52162112131487,5.522491434569024,5.522394731194741,noida_sector_1,304.0,304.22999270158164,Spring,4
2.1481033197604034,2.148103319760394,2.148065703393036,2.1481258896695956,2.147990471213139,2.1479904712131344,2.147990471213136,2.1480657033930415,2.1479904712131495,-13.153620253703684,2.14806570339294,2.147990471213149,2.1480657033929402,-13.153620310088423,2.1481409363126507,-13.153620310221903,2.1480657033927346,2.147764779111059,2.1479904712130935,2.1480657033927337,2.1479904712130935,0.1734299176377871,2.150159340822788,2.1477647791110566,2.1459812229329573,2.148065703392799,2.1477647791112484,2.148065703392799,2.147990471213307,2.1480657033929185,-13.153620289376645,2.147678964245171,2.147764779111296,2.147990471213195,2.1477647791113004,2.1477043379094534,2.148151683933118,-13.153620289524689,2.1477647791112915,2.1480657033929194,2.1481258896695166,2.1477647791112946,-13.153620289532006,2.1477647791112933,2.148103319760526,2.1477647791112937,2.1479904712131908,2.148103319760524,2.1356863413562435,-13.15362028953369,2.1477647791112924,2.14500759329342,2.1271572073426,-13.153620289530906,2.148065703392865,2.1477647791109566,2.1477647791111796,2.1481033197603288,2.1480657033929353,noida_sector_1,300.0,299.8255003613383,Spring,4
